job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407536#1049,1313166.0,2449739.3,1136573.3,216.0,8
407555#1068,1314701.0,2450177.8,1135476.8,61.0,1
407541#1054,1313516.0,2450114.8,1136598.8,245.0,8
407552#1065,1314359.0,2450177.8,1135818.8,204.0,8
407556#1069,1316139.0,2450462.3,1134323.3,1637.0,8
407559#1072,1316741.0,2452758.6,1136017.6,262.0,8
407565#1078,1317542.0,2453129.9,1135587.9,694.0,8
407571#1084,1318476.0,2454108.0,1135632.0,9.0,1
407570#1083,1318257.0,2454108.0,1135851.0,76.0,4
407573#1086,1318562.0,2454266.5,1135704.5,103.0,4
407580#1093,1319101.0,2454266.5,1135165.5,112.0,1
407582#1095,1319316.0,2454266.5,1134950.5,140.0,1
407567#1080,1317787.0,2454108.0,1136321.0,1136.0,8
407103#651,1257392.0,2286061.4,1028669.4,172800.0,8
407591#1104,1320270.0,2458865.9,1138595.9,541.0,8
407592#1105,1320553.0,2459411.4,1138858.4,645.0,4
407590#1103,1320267.0,2455702.9,1135435.9,6618.0,8
407584#1097,1319524.0,2454477.0,1134953.0,6166.0,4
407598#1111,1321157.0,2464972.6,1143815.6,1786.0,8
407602#1115,1321361.0,2467477.5,1146116.5,98.0,8
407603#1116,1321682.0,2467619.2,1145937.2,121.0,8
407608#1120,1322163.0,2467793.1,1145630.1,90.0,8
407617#1125,1322848.0,2467857.0,1145009.0,68.0,1
407622#1129,1323041.0,2467997.5,1144956.5,67.0,1
407625#1132,1323179.0,2468136.0,1144957.0,60.0,1
407616#1124,1322781.0,2467840.0,1145059.0,399.0,1
407627#1133,1323216.0,2468642.5,1145426.5,52.0,2
407628#1134,1323226.0,2468751.0,1145525.0,52.0,1
407607#1119,1322038.0,2467482.0,1145444.0,693.0,1
407630#1135,1323291.0,2468859.5,1145568.5,32.0,2
407609#1121,1322209.0,2467923.6,1145714.6,1008.0,8
407329#857,1270412.0,2374424.1,1104012.1,47852.0,4
407280#811,1266345.0,2314511.4,1048166.4,172800.0,8
407597#1110,1321103.0,2460060.9,1138957.9,29272.0,8
407633#1138,1323687.0,2489339.4,1165652.4,18.0,1
407638#1143,1324120.0,2489339.4,1165219.4,22.0,1
407635#1140,1324065.0,2489339.4,1165274.4,26.0,1
407643#1148,1324218.0,2489339.4,1165121.4,31.0,1
407646#1151,1324305.0,2489339.4,1165034.4,40.0,1
407645#1150,1324284.0,2489339.4,1165055.4,42.0,1
