ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T21:41:25.403223+00:00,0.0,0.0,8,7,87.5,63,4
2026-06-11T21:41:28.819623+00:00,0.0,0.0,8,6,75.0,64,3
2026-06-11T21:41:32.055162+00:00,0.0,0.0,8,8,100.0,63,5
2026-06-11T21:41:35.305738+00:00,0.0,0.0,8,8,100.0,65,5
2026-06-11T21:41:38.582185+00:00,0.0,0.0,8,7,87.5,66,4
2026-06-11T21:41:41.823616+00:00,0.0,0.0,8,3,37.5,67,3
2026-06-11T21:41:45.111832+00:00,0.0,0.0,8,3,37.5,69,3
2026-06-11T21:41:48.546939+00:00,0.0,0.0,8,3,37.5,68,3
2026-06-11T21:41:51.780289+00:00,0.0,0.0,8,8,100.0,68,5
2026-06-11T21:41:55.060461+00:00,0.0,0.0,8,8,100.0,70,5
2026-06-11T21:41:58.302792+00:00,0.0,0.0,8,7,87.5,71,4
2026-06-11T21:42:01.535830+00:00,0.0,0.0,8,8,100.0,72,5
2026-06-11T21:42:04.793218+00:00,0.0,0.0,8,7,87.5,73,4
2026-06-11T21:42:08.073734+00:00,0.0,0.0,8,7,87.5,74,4
2026-06-11T21:42:11.318118+00:00,0.0,0.0,8,7,87.5,76,4
2026-06-11T21:42:14.757836+00:00,0.0,0.0,8,7,87.5,76,4
2026-06-11T21:42:17.995226+00:00,0.0,0.0,8,8,100.0,77,5
2026-06-11T21:42:21.238663+00:00,0.0,0.0,8,4,50.0,79,4
2026-06-11T21:42:24.564556+00:00,0.0,0.0,8,4,50.0,80,4
2026-06-11T21:42:27.826733+00:00,0.0,0.0,8,7,87.5,79,6
2026-06-11T21:42:31.093694+00:00,0.0,0.0,8,8,100.0,80,7
2026-06-11T21:42:34.570240+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T21:42:37.811542+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T21:42:41.071114+00:00,0.0,0.0,8,7,87.5,81,7
2026-06-11T21:42:44.310408+00:00,0.0,0.0,8,6,75.0,82,6
2026-06-11T21:42:47.588290+00:00,0.0,0.0,8,8,100.0,82,8
2026-06-11T21:42:50.856748+00:00,0.0,0.0,8,7,87.5,83,7
