pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-652ml-4165840517,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-16 07:00:00+00:00,2024-02-17 06:00:00+00:00,1,0 days 23:00:00,1,16.26243478,A100,y
run-pipeline-gpu-gqkp2-2146046412,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-17 04:00:00+00:00,2024-02-19 00:00:00+00:00,1,1 days 20:00:00,5,81.02255,A100,n
run-pipeline-gpu-gqdfx-3177761087,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-18 04:00:00+00:00,2024-02-20 16:00:00+00:00,1,2 days 12:00:00,4,78.41080667,A100,n
run-pipeline-gpu-npflh-1009401597,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-19 00:00:00+00:00,2024-02-20 01:00:00+00:00,2,1 days 01:00:00,2,23.948152,A30,n
run-pipeline-gpu-jczkk-1141274654,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-19 00:00:00+00:00,2024-02-23 08:00:00+00:00,2,4 days 08:00:00,5,86.48372212,A30,n
run-pipeline-gpu-ltxjq-3855718298,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-19 00:00:00+00:00,2024-02-20 08:00:00+00:00,2,1 days 08:00:00,5,85.49960938,A30,y
run-pipeline-gpu-xjb8b-3300530675,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-02-20 10:00:00+00:00,2024-02-25 16:00:00+00:00,2,5 days 06:00:00,4,73.30507698,A30,y
run-pipeline-gpu-n7lbd-3275008044,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-21 00:00:00+00:00,2024-02-21 01:00:00+00:00,1,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-tl69x-664635616,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-21 01:00:00+00:00,2024-02-21 07:00:00+00:00,1,0 days 06:00:00,5,92.53188333,A30,y
run-pipeline-gpu-552fj-3245060665,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-02-22 02:00:00+00:00,2024-03-03 23:00:00+00:00,2,10 days 21:00:00,4,74.70326284,A100,n
run-pipeline-gpu-qqs6z-4000608612,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-22 03:00:00+00:00,2024-02-23 20:00:00+00:00,1,1 days 17:00:00,4,69.15635122,A100,y
run-pipeline-gpu-jq72j-2821043659,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-22 03:00:00+00:00,2024-02-22 04:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-z8q47-686252177,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-02-22 07:00:00+00:00,2024-03-06 01:00:00+00:00,2,12 days 18:00:00,2,22.97270817,A100,n
run-pipeline-gpu-qgpv2-3618124173,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-22 07:00:00+00:00,2024-02-24 05:00:00+00:00,1,1 days 22:00:00,3,47.58501522,A30,n
run-pipeline-gpu-k2zcs-2346516100,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-22 08:00:00+00:00,2024-02-29 08:00:00+00:00,1,7 days 00:00:00,1,9.395167857,A100,n
run-pipeline-gpu-tpgrv-1204456178,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-22 09:00:00+00:00,2024-03-06 01:00:00+00:00,1,12 days 16:00:00,1,0.612123355,A100,n
run-pipeline-gpu-466gn-3563236618,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-22 21:00:00+00:00,2024-02-23 23:00:00+00:00,2,1 days 02:00:00,1,0,A30,y
run-pipeline-gpu-j5lx7-1600864787,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-23 08:00:00+00:00,2024-03-06 01:00:00+00:00,8,11 days 17:00:00,5,82.80123523,A100,n
run-pipeline-gpu-wqx9z-3785105172,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-23 09:00:00+00:00,2024-02-24 10:00:00+00:00,4,1 days 01:00:00,4,78.25136,A30,n
run-pipeline-gpu-798nf-4114006877,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-23 10:00:00+00:00,2024-03-03 23:00:00+00:00,1,9 days 13:00:00,4,73.00802358,A100,y
run-pipeline-gpu-v5cft-1515456405,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-24 02:00:00+00:00,2024-02-24 17:00:00+00:00,1,0 days 15:00:00,5,93.35924,A30,y
run-pipeline-gpu-tzj4r-55525987,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-24 15:00:00+00:00,2024-02-24 20:00:00+00:00,1,0 days 05:00:00,5,92.18814,A30,y
run-pipeline-gpu-srr8v-466191784,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-24 15:00:00+00:00,2024-02-27 16:00:00+00:00,1,3 days 01:00:00,4,73.22353973,A30,y
run-pipeline-gpu-pxct6-2694518368,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-25 22:00:00+00:00,2024-03-01 06:00:00+00:00,1,4 days 08:00:00,1,3.083602885,A30,y
run-pipeline-gpu-d45wn-2254466603,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 05:00:00+00:00,2024-02-26 08:00:00+00:00,2,0 days 03:00:00,2,25.62476667,A100,n
run-pipeline-gpu-z87xj-3798784902,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 05:00:00+00:00,2024-02-26 23:00:00+00:00,2,0 days 18:00:00,2,21.43701667,A100,n
run-pipeline-gpu-5gjbz-2065272735,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 05:00:00+00:00,2024-02-26 08:00:00+00:00,2,0 days 03:00:00,2,31.76256667,A100,y
run-pipeline-gpu-dc7qn-4238510318,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 05:00:00+00:00,2024-02-26 23:00:00+00:00,2,0 days 18:00:00,1,15.75319444,A100,n
run-pipeline-gpu-77wfw-3747036737,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 06:00:00+00:00,2024-02-26 07:00:00+00:00,1,0 days 01:00:00,5,88.0439,A100,n
run-pipeline-gpu-g4jcb-479452239,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 07:00:00+00:00,2024-02-26 17:00:00+00:00,1,0 days 10:00:00,2,27.48782,A100,n
run-pipeline-gpu-kfxlq-3430534509,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 07:00:00+00:00,2024-02-26 23:00:00+00:00,2,0 days 16:00:00,2,23.14126875,A100,y
run-pipeline-gpu-7g7pr-679948958,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 08:00:00+00:00,2024-02-26 23:00:00+00:00,1,0 days 15:00:00,2,23.30204667,A100,y
run-pipeline-gpu-szxrm-2331156439,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-02-26 15:00:00+00:00,2024-02-27 18:00:00+00:00,2,1 days 03:00:00,4,71.52874815,A100,y
run-pipeline-gpu-zr4bj-932162973,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 17:00:00+00:00,2024-02-27 06:00:00+00:00,1,0 days 13:00:00,2,28.09427692,A100,n
run-pipeline-gpu-sm2jx-3954969677,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-26 23:00:00+00:00,2024-02-29 11:00:00+00:00,2,2 days 12:00:00,2,30.45551833,A30,y
run-pipeline-gpu-mg87z-1300123054,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-27 02:00:00+00:00,2024-02-27 07:00:00+00:00,2,0 days 05:00:00,1,0,A30,y
run-pipeline-gpu-wbv2p-2886464952,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-27 06:00:00+00:00,2024-02-28 04:00:00+00:00,4,0 days 22:00:00,4,73.21955,A100,y
run-pipeline-gpu-99j8l-626466185,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-02-28 01:00:00+00:00,2024-02-28 02:00:00+00:00,8,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-2v8n7-1245955332,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-02-28 03:00:00+00:00,2024-02-29 07:00:00+00:00,1,1 days 04:00:00,3,46.03042143,A100,n
run-pipeline-gpu-j9hd7-2436091663,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-28 04:00:00+00:00,2024-02-28 05:00:00+00:00,4,0 days 01:00:00,5,91.0094,A100,y
run-pipeline-gpu-vtpqd-3366022160,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-02-28 05:00:00+00:00,2024-02-29 18:00:00+00:00,4,1 days 13:00:00,4,78.03595946,A100,n
run-pipeline-gpu-p48lk-3133696026,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-02-28 06:00:00+00:00,2024-03-06 01:00:00+00:00,2,6 days 19:00:00,4,68.73005153,A100,y
run-pipeline-gpu-gvjtj-3190968624,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-02-28 07:00:00+00:00,2024-03-04 02:00:00+00:00,4,4 days 19:00:00,4,64.38735913,A100,y
run-pipeline-gpu-6n766-3222385842,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-02-28 07:00:00+00:00,2024-03-04 02:00:00+00:00,2,4 days 19:00:00,4,64.42373304,A100,y
run-pipeline-gpu-cqmhk-1384655479,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-02-28 07:00:00+00:00,2024-03-03 15:00:00+00:00,2,4 days 08:00:00,4,73.03939712,A100,n
run-pipeline-gpu-86wcg-2971197330,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-02-28 20:00:00+00:00,2024-02-29 07:00:00+00:00,5,0 days 11:00:00,3,53.37800909,A100,y
run-pipeline-gpu-877xm-3754645394,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-02-28 20:00:00+00:00,2024-03-04 02:00:00+00:00,2,4 days 06:00:00,4,72.98059118,A100,n
run-pipeline-gpu-2j87d-1789661460,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-02-28 20:00:00+00:00,2024-03-04 02:00:00+00:00,5,4 days 06:00:00,3,52.38328137,A100,y
run-pipeline-gpu-wrzpc-448295113,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-02-29 08:00:00+00:00,2024-03-04 05:00:00+00:00,2,3 days 21:00:00,1,6.868650538,A100,y
run-pipeline-gpu-dkhwp-1246561953,task,project_de94ef04,ns-16909388986811123,team_b03dd097,2024-02-29 08:00:00+00:00,2024-03-06 01:00:00+00:00,2,5 days 17:00:00,5,96.37063431,A100,y
run-pipeline-gpu-d4hsm-2868423825,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-03-01 05:00:00+00:00,2024-03-04 04:00:00+00:00,4,2 days 23:00:00,5,89.00075915,A100,y
run-pipeline-gpu-h5qzf-2274102915,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 00:00:00+00:00,2024-03-06 01:00:00+00:00,4,2 days 01:00:00,5,88.44306122,A100,n
run-pipeline-gpu-2vwsq-636409202,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 00:00:00+00:00,2024-03-06 01:00:00+00:00,4,2 days 01:00:00,5,83.68651633,A100,n
run-pipeline-gpu-gwrs7-1566524307,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 05:00:00+00:00,2024-03-06 01:00:00+00:00,4,1 days 20:00:00,5,93.12107045,A100,y
run-pipeline-gpu-nsjjk-3063600057,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 06:00:00+00:00,2024-03-04 07:00:00+00:00,4,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-rc6k6-2441947983,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 07:00:00+00:00,2024-03-05 03:00:00+00:00,1,0 days 20:00:00,1,13.610445,A100,y
run-pipeline-gpu-w2mkq-3218929481,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-04 09:00:00+00:00,2024-03-05 13:00:00+00:00,1,1 days 04:00:00,1,0,A30,y
run-pipeline-gpu-d26t7-1235081858,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-05 00:00:00+00:00,2024-03-05 03:00:00+00:00,1,0 days 03:00:00,1,0,A100,y
run-pipeline-gpu-h86sc-2919170437,task,project_de94ef04,ns-16909388986811123,team_b03dd097,2024-03-05 05:00:00+00:00,2024-03-06 01:00:00+00:00,1,0 days 20:00:00,5,91.68385,A100,n
run-pipeline-gpu-wrdz5-1938866271,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-05 05:00:00+00:00,2024-03-05 13:00:00+00:00,1,0 days 08:00:00,5,98.028925,A100,y
run-pipeline-gpu-bnz2r-2344047575,task,project_a0a5251c,ns-16905121280937848,team_dc937b59,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,8,0 days 13:00:00,1,0,A100,n
run-pipeline-gpu-jk5jv-872021387,task,project_a0a5251c,ns-16905121280937848,team_dc937b59,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,8,0 days 13:00:00,1,0,A100,y
run-pipeline-gpu-d27kr-370038167,task,project_a0a5251c,ns-16905121280937848,team_dc937b59,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,8,0 days 13:00:00,1,0,A100,y
run-pipeline-gpu-ptcxj-2444540116,task,project_a0a5251c,ns-16905121280937848,team_dc937b59,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,8,0 days 13:00:00,1,0,A100,n
run-pipeline-gpu-wbzgv-788612137,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-03-06 11:00:00+00:00,2024-03-07 05:00:00+00:00,8,0 days 18:00:00,3,59.97441111,A100,y
run-pipeline-gpu-zpplv-2676334473,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-03-06 11:00:00+00:00,2024-03-07 05:00:00+00:00,4,0 days 18:00:00,4,65.8248,A100,n
run-pipeline-gpu-h84jc-3590936372,task,project_a0a5251c,ns-16905121280937848,team_617263a2,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,4,0 days 13:00:00,1,0,A100,n
run-pipeline-gpu-q4mws-1645099307,task,project_a0a5251c,ns-16905121280937848,team_617263a2,2024-03-06 11:00:00+00:00,2024-03-07 00:00:00+00:00,8,0 days 13:00:00,1,0,A100,n
run-pipeline-gpu-bb5s9-3651070120,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-07 01:00:00+00:00,2024-03-07 05:00:00+00:00,8,0 days 04:00:00,5,95.0272,A100,y
run-pipeline-gpu-qvw5v-4070173484,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-03-07 01:00:00+00:00,2024-03-07 05:00:00+00:00,8,0 days 04:00:00,5,99.9948,A100,y
run-pipeline-gpu-fv48l-4001825825,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-07 01:00:00+00:00,2024-03-07 03:00:00+00:00,8,0 days 02:00:00,5,93.4759,A100,n
run-pipeline-gpu-r7zlg-2358616327,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-07 01:00:00+00:00,2024-03-07 02:00:00+00:00,8,0 days 01:00:00,5,92.7881,A100,y
run-pipeline-gpu-2sg5x-3219450234,task,project_5a5e1cff,ns-16909377696061704,team_dc937b59,2024-03-07 07:00:00+00:00,2024-04-25 11:00:00+00:00,4,49 days 04:00:00,5,84.09269525,A100,y
run-pipeline-gpu-8z792-2028019065,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-07 08:00:00+00:00,2024-04-24 06:00:00+00:00,8,47 days 22:00:00,5,97.22195539,A100,y
run-pipeline-gpu-wq6sx-686358922,task,project_de94ef04,ns-16909388986811123,team_dc937b59,2024-03-07 09:00:00+00:00,2024-03-08 23:00:00+00:00,1,1 days 14:00:00,5,97.21466053,A100,n
run-pipeline-gpu-vlqcr-746112673,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-08 00:00:00+00:00,2024-03-14 07:00:00+00:00,4,6 days 07:00:00,5,81.85682185,A100,y
run-pipeline-gpu-lwv6c-2064187371,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-08 00:00:00+00:00,2024-03-08 01:00:00+00:00,2,0 days 01:00:00,5,96.1529,A100,y
run-pipeline-gpu-kxllc-3704174393,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-08 01:00:00+00:00,2024-03-29 11:00:00+00:00,2,21 days 10:00:00,5,93.71584961,A100,y
run-pipeline-gpu-l8hvv-965151061,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-08 01:00:00+00:00,2024-03-12 03:00:00+00:00,4,4 days 02:00:00,5,94.18618673,A100,n
run-pipeline-gpu-c785w-2297111131,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-08 02:00:00+00:00,2024-03-14 07:00:00+00:00,3,6 days 05:00:00,5,85.03906309,A100,n
run-pipeline-gpu-n5cdn-2886008909,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-08 06:00:00+00:00,2024-03-11 08:00:00+00:00,2,3 days 02:00:00,5,99.97313919,A100,y
run-pipeline-gpu-jxjz7-3288983548,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-08 08:00:00+00:00,2024-03-08 19:00:00+00:00,1,0 days 11:00:00,5,87.29692727,A30,y
run-pipeline-gpu-xrt2s-264988134,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-09 18:00:00+00:00,2024-03-10 05:00:00+00:00,2,0 days 11:00:00,4,66.66493636,A100,n
run-pipeline-gpu-ggtdj-2646147785,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-10 05:00:00+00:00,2024-03-14 20:00:00+00:00,1,4 days 15:00:00,4,62.01687658,A100,y
run-pipeline-gpu-nj9wf-2681680747,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-10 13:00:00+00:00,2024-03-10 22:00:00+00:00,1,0 days 09:00:00,5,91.98108889,A30,y
run-pipeline-gpu-hvdbs-4100176770,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-11 08:00:00+00:00,2024-03-11 13:00:00+00:00,2,0 days 05:00:00,5,99.94764,A100,n
run-pipeline-gpu-9qm56-2306956643,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-03-11 09:00:00+00:00,2024-03-12 10:00:00+00:00,2,1 days 01:00:00,3,48.874156,A30,y
run-pipeline-gpu-xzrn8-1287145159,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-12 02:00:00+00:00,2024-03-12 08:00:00+00:00,2,0 days 06:00:00,5,99.98678333,A30,y
run-pipeline-gpu-jpqdp-3264549862,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-12 07:00:00+00:00,2024-03-12 16:00:00+00:00,2,0 days 09:00:00,3,55.53882222,A100,y
run-pipeline-gpu-2ckkz-4203530694,task,project_a0a5251c,ns-16905121280937848,team_617263a2,2024-03-12 09:00:00+00:00,2024-03-12 10:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-nr7h5-2302955903,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-13 01:00:00+00:00,2024-03-14 01:00:00+00:00,2,1 days 00:00:00,5,99.95311667,A100,n
run-pipeline-gpu-6gg95-860248427,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-14 01:00:00+00:00,2024-04-04 07:00:00+00:00,2,21 days 06:00:00,5,99.74577235,A100,y
run-pipeline-gpu-jr7qs-1951013382,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-14 07:00:00+00:00,2024-03-14 18:00:00+00:00,2,0 days 11:00:00,5,94.12641818,A100,y
run-pipeline-gpu-fvd27-2558562144,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-15 01:00:00+00:00,2024-03-28 06:00:00+00:00,4,13 days 05:00:00,5,92.5813306,A100,n
run-pipeline-gpu-xd94v-289453982,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-03-15 05:00:00+00:00,2024-03-25 04:00:00+00:00,2,9 days 23:00:00,2,22.62573096,A100,y
run-pipeline-gpu-wxkss-542672491,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-03-15 05:00:00+00:00,2024-03-15 07:00:00+00:00,1,0 days 02:00:00,1,0,A100,y
run-pipeline-gpu-m7vjd-1519244253,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-15 07:00:00+00:00,2024-03-25 15:00:00+00:00,2,10 days 08:00:00,5,90.77239435,A100,y
run-pipeline-gpu-r4khl-381775104,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-18 12:00:00+00:00,2024-03-19 00:00:00+00:00,4,0 days 12:00:00,1,0,A100,y
run-pipeline-gpu-hljj6-1602177315,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-19 00:00:00+00:00,2024-03-19 10:00:00+00:00,1,0 days 10:00:00,1,6.2438,A30,y
run-pipeline-gpu-dknps-1734988021,task,project_f1c5f204,ns-16971081797966623,team_a507fc9b,2024-03-19 03:00:00+00:00,2024-03-20 03:00:00+00:00,8,1 days 00:00:00,1,0,A100,y
run-pipeline-gpu-9hv9z-3871004463,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-03-19 09:00:00+00:00,2024-05-20 00:00:00+00:00,4,61 days 15:00:00,5,99.88240297,A30,y
run-pipeline-gpu-gb9cc-3618485847,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-19 12:00:00+00:00,2024-04-11 05:00:00+00:00,4,22 days 17:00:00,4,76.12087817,A100,y
run-pipeline-gpu-lxzl4-3591364263,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-20 01:00:00+00:00,2024-03-20 02:00:00+00:00,1,0 days 01:00:00,1,0,A30,n
run-pipeline-gpu-wtqrm-3123199028,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-03-20 02:00:00+00:00,2024-03-20 03:00:00+00:00,2,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-5f6qm-927711122,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-03-20 05:00:00+00:00,2024-03-23 00:00:00+00:00,1,2 days 19:00:00,2,26.50945672,A30,y
run-pipeline-gpu-f4pfs-1743616214,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-20 06:00:00+00:00,2024-03-20 09:00:00+00:00,1,0 days 03:00:00,1,0,A30,y
run-pipeline-gpu-dp7wv-2623894617,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-03-20 08:00:00+00:00,2024-03-21 01:00:00+00:00,1,0 days 17:00:00,1,0,A100,n
run-pipeline-gpu-v2c5c-894643434,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-20 10:00:00+00:00,2024-03-21 01:00:00+00:00,1,0 days 15:00:00,1,0,A100,y
run-pipeline-gpu-wbndt-2608599470,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-20 11:00:00+00:00,2024-03-21 00:00:00+00:00,2,0 days 13:00:00,1,0,A30,n
run-pipeline-gpu-fkpft-3840411184,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-21 02:00:00+00:00,2024-03-22 03:00:00+00:00,1,1 days 01:00:00,1,0,A30,y
run-pipeline-gpu-tkvwg-2824096084,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-21 07:00:00+00:00,2024-03-21 09:00:00+00:00,1,0 days 02:00:00,1,0,A30,y
run-pipeline-gpu-zdm8q-4047465467,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-21 10:00:00+00:00,2024-03-28 06:00:00+00:00,2,6 days 20:00:00,5,92.5698189,A100,n
run-pipeline-gpu-p62mb-1797045432,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-23 07:00:00+00:00,2024-03-26 01:00:00+00:00,2,2 days 18:00:00,2,37.61336061,A30,y
run-pipeline-gpu-wjslx-3041792567,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-23 08:00:00+00:00,2024-03-26 00:00:00+00:00,2,2 days 16:00:00,3,42.113925,A30,n
run-pipeline-gpu-jjvjk-220162158,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-23 09:00:00+00:00,2024-03-25 09:00:00+00:00,2,2 days 00:00:00,3,43.81209792,A30,n
run-pipeline-gpu-pxw9z-3603727551,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-23 09:00:00+00:00,2024-03-26 03:00:00+00:00,2,2 days 18:00:00,4,62.00654091,A30,y
run-pipeline-gpu-gzkf7-1070643850,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-03-23 09:00:00+00:00,2024-03-27 07:00:00+00:00,1,3 days 22:00:00,4,74.32366596,A30,n
run-pipeline-gpu-w2xhb-3752642178,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-03-25 04:00:00+00:00,2024-03-27 22:00:00+00:00,1,2 days 18:00:00,4,71.92896515,A100,n
run-pipeline-gpu-qrfrd-1801022434,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-03-25 05:00:00+00:00,2024-05-20 00:00:00+00:00,8,55 days 19:00:00,4,70.24002487,A100,y
run-pipeline-gpu-mk69f-4215191902,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-03-25 06:00:00+00:00,2024-04-01 00:00:00+00:00,2,6 days 18:00:00,4,66.75779321,A100,y
run-pipeline-gpu-mt98r-2882599363,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-03-25 07:00:00+00:00,2024-03-26 01:00:00+00:00,1,0 days 18:00:00,5,96.30287778,A100,y
