job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407922#1402,1347124.0,1953783.8,606659.8,143.0,1
407731#1231,1331862.0,1952606.9,620744.9,987.0,2
407941#1419,1348947.0,1953988.5,605041.5,6.0,1
407802#1293,1336996.0,1953993.2,616997.2,31.0,2
407943#1421,1349041.0,1954001.4,604960.4,27.0,1
407805#1294,1337173.0,1954041.1,616868.1,77.0,2
407853#1339,1341868.0,1953165.0,611297.0,777.0,1
407916#1396,1346781.0,1953781.5,607000.5,340.0,1
407950#1428,1350023.0,1954262.0,604239.0,54.0,1
407955#1433,1350265.0,1954342.1,604077.1,36.0,1
407947#1425,1349478.0,1954257.3,604779.3,147.0,1
407959#1437,1350547.0,1954397.0,603850.0,79.0,1
407944#1422,1349085.0,1954043.7,604958.7,332.0,1
407962#1440,1351542.0,1954467.6,602925.6,48.0,1
407965#1443,1352006.0,1954513.0,602507.0,76.0,1
407972#1450,1352916.0,1954539.3,601623.3,111.0,1
407973#1451,1353178.0,1954623.9,601445.9,89.0,1
407978#1456,1353962.0,1954753.0,600791.0,61.0,1
407977#1455,1353946.0,1954699.2,600753.2,190.0,1
407980#1458,1354196.0,1954969.7,600773.7,179.0,1
406606#204,1232158.0,1940468.3,708310.3,14950.0,8
406854#429,1245476.0,1955422.8,709946.8,44.0,4
407035#594,1253720.0,1955602.0,701882.0,222.0,4
406936#498,1249358.0,1955471.3,706113.3,433.0,4
407963#1441,1351593.0,1954512.1,602919.1,1188.0,1
407984#1462,1354417.0,1955224.8,600807.8,878.0,1
407237#773,1264856.0,1956179.8,691323.8,3118.0,3
407996#1473,1356352.0,1960628.0,604276.0,305.0,1
407820#1308,1338000.0,1960549.5,622549.5,661.0,2
408001#1477,1356721.0,1961059.5,604338.5,307.0,1
407858#1341,1342267.0,1961215.0,618948.0,315.0,2
407862#1345,1342623.0,1961534.5,618911.5,51.0,2
408005#1481,1357030.0,1961493.8,604463.8,150.0,1
408022#1497,1358597.0,1961708.3,603111.3,2.0,1
408024#1498,1359249.0,1961715.6,602466.6,2.0,1
408025#1499,1359734.0,1961722.9,601988.9,135.0,1
408027#1501,1359982.0,1961916.4,601934.4,167.0,1
408031#1505,1361345.0,1962154.7,600809.7,123.0,1
407873#1355,1343963.0,1961590.0,617627.0,832.0,2
408032#1506,1361509.0,1962331.4,600822.4,78.0,1
407884#1365,1345126.0,1962426.5,617300.5,309.0,2
407886#1367,1345234.0,1962740.0,617506.0,42.0,2
406631#229,1233645.0,1950412.7,716767.7,12865.0,8
407810#1299,1337365.0,1955908.8,618543.8,19302.0,2
407929#1408,1347368.0,1953875.1,606507.1,19653.0,1
407987#1465,1355012.0,1956458.5,601446.5,27054.0,1
406601#201,1231873.0,1937629.6,705756.6,29491.0,8
407062#615,1254911.0,1955828.5,700917.5,47212.0,4
406701#294,1237557.0,2003045.0,765488.0,22.0,8
407894#1375,1345656.0,2005555.0,659899.0,128.0,2
406704#296,1237618.0,2003093.5,765475.5,3241.0,8
407899#1380,1345784.0,2009516.0,663732.0,33.0,2
406594#194,1231261.0,1936838.6,705577.6,52491.0,8
406705#297,1237623.0,2010330.5,772707.5,2.0,8
406707#299,1237671.0,2010337.8,772666.8,136.0,8
406711#303,1237823.0,2010532.7,772709.7,27.0,8
406712#304,1237845.0,2010575.0,772730.0,3088.0,8
406716#308,1238004.0,2014902.7,776898.7,25.0,8
406719#310,1238179.0,2014942.2,776763.2,52.0,8
407086#636,1256626.0,2009580.0,752954.0,7233.0,4
406589#189,1229883.0,1809061.5,579178.5,107624.0,32
406725#315,1239854.0,2024314.0,784460.0,198.0,40
406745#330,1240854.0,2024716.5,783862.5,33.0,8
406726#316,1239878.0,2024716.5,784838.5,165.0,16
406759#343,1241459.0,2024886.0,783427.0,203.0,40
407901#1382,1345820.0,2025415.0,679595.0,100.0,2
407903#1384,1345920.0,2025619.5,679699.5,34.0,2
407806#1295,1337180.0,1954153.4,616973.4,54304.0,2
407326#854,1270337.0,2030183.5,759846.5,1.0,3
407966#1444,1352274.0,2030190.0,677916.0,1230.0,2
407968#1446,1352505.0,2030225.0,677720.0,1192.0,2
406772#355,1241973.0,2025298.5,783325.5,3819.0,8
407106#654,1257699.0,2032941.0,775242.0,14.0,4
407142#689,1259182.0,2032980.0,773798.0,3.0,4
407974#1452,1353385.0,2031916.5,678531.5,1183.0,2
407162#703,1260091.0,2032990.5,772899.5,769.0,4
407181#719,1261566.0,2034533.0,772967.0,154.0,4
407976#1454,1353697.0,2032613.5,678916.5,1163.0,2
408004#1480,1356979.0,2034944.0,677965.0,29.0,2
407985#1463,1354568.0,2033577.2,679009.2,1208.0,2
408040#1514,1362461.0,2035272.9,672811.9,70.0,1
408041#1515,1362588.0,2035325.0,672737.0,93.0,1
408064#1538,1364571.0,2035459.7,670888.7,97.0,1
408069#1543,1365314.0,2035600.0,670286.0,121.0,1
