job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
623039#114195,9194779.0,9860338.7,665559.7,158.0,8
630193#119190,9552736.0,9860559.6,307823.6,161.0,8
623029#114185,9193728.0,9860467.2,666739.2,161.0,8
633501#122204,9835596.0,9860564.4,24968.4,161.0,8
630638#119610,9610552.0,9860725.1,250173.1,162.0,8
627849#117175,9336846.0,9860794.3,523948.3,164.0,8
622980#114139,9185921.0,9860891.6,674970.6,168.0,8
623489#114439,9203250.0,9860793.7,657543.7,163.0,8
622496#113680,9144691.0,9861064.1,716373.1,169.0,8
627097#116487,9273238.0,9861028.4,587790.4,168.0,8
626992#116388,9267007.0,9861237.6,594230.6,169.0,8
626706#116146,9221580.0,9861124.2,639544.2,169.0,8
621950#113189,9115961.0,9861268.1,745307.1,171.0,8
630668#119640,9612997.0,9861411.1,248414.1,171.0,8
626737#116173,9222777.0,9861512.0,638735.0,177.0,8
627107#116497,9273518.0,9861586.6,588068.6,177.0,8
622501#113685,9144961.0,9861466.7,716505.7,174.0,8
622509#113692,9145690.0,9861768.1,716078.1,179.0,8
626721#116158,9222045.0,9861764.3,639719.3,178.0,8
630709#119674,9617676.0,9620140.1,2464.1,172800.0,1
631665#120572,9653993.0,9861951.6,207958.6,179.0,8
627787#117113,9330173.0,9861819.2,531646.2,179.0,8
622974#114133,9185614.0,9862018.0,676404.0,180.0,8
631583#120493,9651884.0,9862135.1,210251.1,180.0,8
627111#116501,9273870.0,9862319.6,588449.6,181.0,8
622885#114051,9181450.0,9862274.5,680824.5,181.0,8
622508#113691,9145507.0,9862181.7,716674.7,181.0,8
631042#119977,9634232.0,9862505.1,228273.1,181.0,8
622507#113690,9145323.0,9862532.4,717209.4,182.0,8
622512#113695,9146051.0,9862690.6,716639.6,183.0,8
627648#116981,9321101.0,9862548.2,541447.2,182.0,8
627061#116452,9271640.0,9862791.7,591151.7,183.0,8
633151#121918,9807774.0,9810096.0,2322.0,26482.0,1
627121#116510,9274240.0,9862878.1,588638.1,183.0,8
622504#113688,9145137.0,9863065.6,717928.6,184.0,8
627125#116514,9274425.0,9862916.7,588491.7,183.0,8
627642#116975,9320368.0,9863052.4,542684.4,183.0,8
623020#114177,9192487.0,9863254.1,670767.1,184.0,8
626739#116175,9222956.0,9863313.1,640357.1,185.0,8
631576#120486,9651866.0,9863442.6,211576.6,185.0,8
631661#120568,9653989.0,9863287.2,209298.2,184.0,8
631580#120490,9651867.0,9863632.1,211765.1,186.0,8
631579#120489,9651867.0,9863576.6,211709.6,185.0,8
626897#116308,9237861.0,9863822.6,625961.6,189.0,8
631574#120484,9651852.0,9863659.7,211807.7,188.0,8
