job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407653#1157,1324662.0,1326214.5,1552.5,4998.0,1
407719#1221,1331075.0,1331077.0,2.0,170.0,1
407693#1196,1329250.0,1330466.0,1216.0,1128.0,4
407591#1104,1320270.0,1331158.5,10888.5,541.0,8
407732#1232,1331878.0,1331880.0,2.0,18.0,2
407734#1234,1331965.0,1331967.0,2.0,29.0,2
407736#1236,1332043.0,1332045.0,2.0,94.0,1
407567#1080,1317787.0,1331704.0,13917.0,1136.0,8
407731#1231,1331862.0,1331864.0,2.0,987.0,2
407729#1230,1331830.0,1332844.5,1014.5,48.0,8
407733#1233,1331916.0,1332897.0,981.0,49.0,8
407735#1235,1331996.0,1332950.5,954.5,47.0,8
406874#448,1246307.0,1305531.0,59224.0,27476.0,8
407609#1121,1322209.0,1333002.0,10793.0,1008.0,8
407753#1251,1334134.0,1334136.0,2.0,8.0,1
407754#1252,1334167.0,1334169.0,2.0,37.0,1
407728#1229,1331616.0,1334014.5,2398.5,197.0,8
407755#1253,1334235.0,1334237.0,2.0,53.0,1
406090#45,1161705.0,1161707.0,2.0,172800.0,1
407556#1069,1316139.0,1333011.5,16872.5,1637.0,8
407764#1261,1334781.0,1334783.0,2.0,41.0,1
407767#1263,1334887.0,1334889.0,2.0,40.0,1
406094#46,1162228.0,1162230.0,2.0,172800.0,1
407684#1187,1326950.0,1334216.0,7266.0,836.0,8
407598#1111,1321157.0,1334653.0,13496.0,1786.0,8
407774#1269,1335655.0,1336445.5,790.5,41.0,1
407772#1267,1335242.0,1336445.5,1203.5,43.0,1
407771#1266,1335235.0,1336445.5,1210.5,137.0,1
407802#1293,1336996.0,1336998.0,2.0,31.0,2
407805#1294,1337173.0,1337175.0,2.0,77.0,2
406144#49,1165183.0,1165185.0,2.0,172800.0,1
406146#50,1165256.0,1165258.0,2.0,172800.0,1
407632#1137,1323444.0,1335034.5,11590.5,3431.0,8
407818#1306,1337695.0,1338472.0,777.0,2.0,4
407812#1301,1337417.0,1338472.0,1055.0,79.0,4
